Model,Value
Trait,c("116", "2")
group.by ,10
Trait name ,CMLM.fprinW
Kinship,153:154
Z Matrix,c(117, 117)
Covariate,c(116, 2)
SNP.P3D,TRUE
Clustering algorithms,average
Group kinship,Mean
group.from ,100
group.to ,153
